,Roi,FunctionType,DoseLevel,PercentVolume,EudParameterA,Weight
0,Bronchus,MaxDvh,"[0, 952.05]",18.52,,1
1,Bronchus,MaxDose,"[0, 2256.14]",0.0,,1
2,Chestwall_L,MaxDvh,"[0, 2025.76]",2.04,,1
3,D2cm,MaxDose,"[0, 3082.28]",0.0,,1
4,Esophagus,MaxDvh,"[0, 705.37]",16.91,,1
5,Esophagus,MaxDose,"[0, 1180.66]",0.0,,1
6,GreatVes,MaxDvh,"[0, 1177.73]",5.66,,1
7,GreatVes,MaxDose,"[0, 1675.98]",0.0,,1
8,Heart,MaxDvh,"[0, 897.49]",1.84,,1
9,Heart,MaxDose,"[0, 1515.07]",0.0,,1
10,Lungs,MaxDvh,"[0, 853.15]",10.0,,1
11,Lungs,MaxDvh,"[0, 292.16]",29.19,,1
12,Pericardium,MaxDvh,"[0, 1044.17]",3.23,,1
13,Pericardium,MaxDose,"[0, 1511.91]",0.0,,1
14,PTV,MinDvh,4800,95.0,,1
15,PTV,MinDvh,4320,99.0,,1
16,PTV,MaxDose,6000,0.0,,1
17,Rib,MaxDvh,"[0, 2880.29]",0.27,,1
18,Rib,MaxDose,"[0, 3941.02]",0.0,,1
19,Skin,MaxDvh,"[0, 966.23]",0.27,,1
20,Skin,MaxDose,"[0, 1265.99]",0.0,,1
21,SpinalCanal,MaxDvh,"[0, 911.69]",0.67,,1
22,Trachea,MaxDvh,"[0, 35.62]",15.21,,1
23,Trachea,MaxDose,"[0, 80.53]",0.0,,1
