Roi,FunctionType,DoseLevel,PercentVolume,EudParameterA,Weight
Bronchus,MaxDvh,1560,18.52,,1
Bronchus,MaxDose,3480,0,,1
Chestwall_L,MaxDvh,3000,2.04,,1
D2cm,MaxDose,"[600,2400]",0,,1
Esophagus,MaxDvh,1880,16.91,,1
Esophagus,MaxDose,3000,0,,1
GreatVes,MaxDvh,4300,5.66,,1
GreatVes,MaxDose,4900,0,,1
Heart,MaxDvh,2800,1.84,,1
Heart,MaxDose,3400,0,,1
Lungs,MaxDvh,2000,10,,1
Lungs,MaxDvh,1160,29.19,,1
Pericardium,MaxDvh,2800,3.23,,1
Pericardium,MaxDose,3400,0,,1
PTV,MinDvh,4800,95,,1
PTV,MinDvh,4320,99,,1
PTV,MaxDose,"[5100,6000]",0,,1
Rib,MaxDvh,3200,0.27,,1
Rib,MaxDose,"[1000,4000]",0,,1
Skin,MaxDvh,3320,0.27,,1
Skin,MaxDose,3600,0,,1
SpinalCanal,MaxDvh,2080,0.67,,1
Trachea,MaxDvh,1560,15.21,,1
Trachea,MaxDose,3480,0,,1