Roi,Type,GoalCriteria,AcceptanceLevel,ParameterValue,Weight,Shape
ChestWall,MaxDvh,AtMost,3000,1.462400877,1,linear
D2cm,MaxDose,AtMost,2976,,1,linear_quadratic
Esophagus,MaxDvh,AtMost,1880,9.060514939,1,linear_quadratic
Lung_Total-GTV,MaxDvh,AtMost,1160,45.04151947,1,linear_quadratic
Lung_Total-GTV,MaxDvh,AtMost,1240,30.02767965,1,linear_quadratic
PTV,MinDvh,AtLeast,4800,95.0,1,linear_quadratic
PTV,MaxDose,AtMost,8000,,1,linear_quadratic
Ribs,MaxDvh,AtMost,3200,0.213129391,1,linear
Ribs,MaxDose,AtMost,4000,,1,linear
SpinalCanal,MaxDvh,AtMost,1360,2.479602836,1,linear_quadratic
SpinalCanal,MaxDose,AtMost,2600,,1,linear_quadratic
