Roi,Type,GoalCriteria,AcceptanceLevel,ParameterValue,
Chestwall,MaxDvh,AtMost,3000 cGy,30 cm^3,
Cord,MaxDvh,AtMost,1360 cGy,1.2 cm^3,
Cord,MaxDose,AtMost,2600 cGy,,
D2cm,MaxDose,AtMost,Based on tumor volume,Based on tumor volume,
Esophagus,MaxDvh,AtMost,1880 cGy,5 cm^3,
Lungs,MaxDvh,AtMost,1160 cGy,1500 cm^3,
Lungs,MaxDvh,AtMost,1240 cGy,1000 cm^3,
PTV,MinDvh,AtLeast,4800 cGy,95%,
PTV,MaxDose,AtMost,8000 cGy,,
Rib,MaxDvh,AtMost,3200 cGy,1 cm^3,
Rib,MaxDose,AtMost,4000 cGy,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,